Jerarquía;Descripción;esHoja;Puntuación
1.2.37.4823.4832;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4833;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4834;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4835;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4836;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4837;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4838;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4839;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4840;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4841;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4842;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4843;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4844;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4845;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4846;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4847;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.37.4823.4832.4848;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4832.4849;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4832.4850;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4833.4851;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4833.4852;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4833.4853;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4834.4854;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4834.4855;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4834.4856;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4835.4857;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4835.4858;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4835.4859;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4836.4860;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4836.4861;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4836.4862;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4837.4863;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4837.4864;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4837.4865;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4838.4866;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4838.4867;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4838.4868;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4839.4869;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4839.4870;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4839.4871;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4840.4872;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4840.4873;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4840.4874;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4841.4875;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4841.4876;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4841.4877;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4842.4878;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4842.4879;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4842.4880;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4843.4881;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4843.4882;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4843.4883;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4844.4884;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4844.4885;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4844.4886;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4845.4887;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4845.4888;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4845.4889;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4846.4890;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4846.4891;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4846.4892;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4823.4847.4893;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.37.4823.4847.4894;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.37.4823.4847.4895;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.37.4825.4896;Documento > Párrafos > Párrafo > Range > Bordes;false;0
1.2.37.4825.4897;Documento > Párrafos > Párrafo > Range > Shading;false;0
1.2.37.4825.4898;Documento > Párrafos > Párrafo > Range > Bold;true;1
1.2.37.4825.4899;Documento > Párrafos > Párrafo > Range > Font;false;0
1.2.37.4825.4900;Documento > Párrafos > Párrafo > Range > HighlightColorIndex;true;1
1.2.37.4825.4901;Documento > Párrafos > Párrafo > Range > InlineShapes;true;0
1.2.37.4825.4902;Documento > Párrafos > Párrafo > Range > Italic;true;1
1.2.37.4825.4903;Documento > Párrafos > Párrafo > Range > Text;true;1
1.2.37.4825.4904;Documento > Párrafos > Párrafo > Range > Underline;true;1
1.2.37.4825.4896.4905;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.37.4825.4896.4906;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.37.4825.4896.4907;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.37.4825.4896.4908;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.37.4825.4896.4909;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.37.4825.4896.4910;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.37.4825.4896.4911;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.37.4825.4896.4912;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Inferior;true;0
1.2.37.4825.4896.4913;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Izquierda;true;0
1.2.37.4825.4896.4914;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Derecha;true;0
1.2.37.4825.4896.4915;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Superior;true;0
1.2.37.4825.4896.4905.4916;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.37.4825.4896.4905.4917;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Ancho de línea;true;1
1.2.37.4825.4896.4905.4918;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.37.4825.4896.4906.4919;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.37.4825.4896.4906.4920;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Ancho de línea;true;1
1.2.37.4825.4896.4906.4921;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.37.4825.4896.4907.4922;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.37.4825.4896.4907.4923;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Ancho de línea;true;1
1.2.37.4825.4896.4907.4924;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.37.4825.4896.4908.4925;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.37.4825.4896.4908.4926;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Ancho de línea;true;1
1.2.37.4825.4896.4908.4927;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.37.4825.4896.4909.4928;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.37.4825.4896.4909.4930;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.37.4825.4896.4910.4931;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.37.4825.4896.4910.4933;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.37.4825.4896.4911.4934;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.37.4825.4896.4911.4936;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.37.4825.4897.4937;Documento > Párrafos > Párrafo > Range > Shading > BackgroundPatternColor;true;1
1.2.37.4825.4897.4938;Documento > Párrafos > Párrafo > Range > Shading > ForegroundPatternColor;true;1
1.2.37.4825.4897.4939;Documento > Párrafos > Párrafo > Range > Shading > Texture;true;1
1.2.37.4825.4899.4940;Documento > Párrafos > Párrafo > Range > Font > Shading;false;0
1.2.37.4825.4899.4941;Documento > Párrafos > Párrafo > Range > Font > Color;true;1
1.2.37.4825.4899.4942;Documento > Párrafos > Párrafo > Range > Font > Bold;true;1
1.2.37.4825.4899.4943;Documento > Párrafos > Párrafo > Range > Font > Italic;true;1
1.2.37.4825.4899.4944;Documento > Párrafos > Párrafo > Range > Font > Underline;true;1
1.2.37.4825.4899.4945;Documento > Párrafos > Párrafo > Range > Font > DoubleStrikeThrough;true;1
1.2.37.4825.4899.4946;Documento > Párrafos > Párrafo > Range > Font > Emboss;true;1
1.2.37.4825.4899.4947;Documento > Párrafos > Párrafo > Range > Font > Engrave;true;1
1.2.37.4825.4899.4948;Documento > Párrafos > Párrafo > Range > Font > Kerning;true;1
1.2.37.4825.4899.4949;Documento > Párrafos > Párrafo > Range > Font > Name;true;1
1.2.37.4825.4899.4950;Documento > Párrafos > Párrafo > Range > Font > Outline;true;1
1.2.37.4825.4899.4951;Documento > Párrafos > Párrafo > Range > Font > Position;true;1
1.2.37.4825.4899.4952;Documento > Párrafos > Párrafo > Range > Font > Scaling;true;1
1.2.37.4825.4899.4953;Documento > Párrafos > Párrafo > Range > Font > Shadow;true;1
1.2.37.4825.4899.4954;Documento > Párrafos > Párrafo > Range > Font > Size;true;1
1.2.37.4825.4899.4955;Documento > Párrafos > Párrafo > Range > Font > Spacing;true;1
1.2.37.4825.4899.4956;Documento > Párrafos > Párrafo > Range > Font > StrikeThrough;true;1
1.2.37.4825.4899.4957;Documento > Párrafos > Párrafo > Range > Font > Subscript;true;1
1.2.37.4825.4899.4958;Documento > Párrafos > Párrafo > Range > Font > Superscript;true;1
1.2.37.4825.4899.4959;Documento > Párrafos > Párrafo > Range > Font > UnderlineColor;true;1
1.2.37.4825.4899.4940.4960;Documento > Párrafos > Párrafo > Range > Font > Shading > BackgroundPatternColor;true;1
1.2.37.4825.4899.4940.4961;Documento > Párrafos > Párrafo > Range > Font > Shading > ForegroundPatternColor;true;1
1.2.37.4825.4899.4940.4962;Documento > Párrafos > Párrafo > Range > Font > Shading > Texture;true;1
1.2.37.4827.4963;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista;false;0
1.2.37.4827.4963.4964;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Nivel de lista;true;1
1.2.37.4827.4963.4965;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Expr. Lista;true;1
1.2.37.4827.4963.4966;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Tipo de lista;true;1
1.2.37.4827.4963.4967;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Núm. Lista;true;1
1.2.38.4968;Documento > Párrafos > Párrafo > Alineación;true;1
1.2.38.4969;Documento > Párrafos > Párrafo > Letra capital;true;0
1.2.38.4970;Documento > Párrafos > Párrafo > Sang. 1ª línea;true;1
1.2.38.4971;Documento > Párrafos > Párrafo > KeepTogether;true;1
1.2.38.4972;Documento > Párrafos > Párrafo > KeepWithNext;true;1
1.2.38.4973;Documento > Párrafos > Párrafo > Sang. izq.;true;1
1.2.38.4974;Documento > Párrafos > Párrafo > Interlineado;true;1
1.2.38.4975;Documento > Párrafos > Párrafo > Interlineado;true;1
1.2.38.4976;Documento > Párrafos > Párrafo > SpaceAfter;true;1
1.2.38.4977;Documento > Párrafos > Párrafo > SpaceBefore;true;1
1.2.38.4978;Documento > Párrafos > Párrafo > OutlineLevel;true;1
1.2.38.4979;Documento > Párrafos > Párrafo > PageBreakBefore;true;1
1.2.38.4980;Documento > Párrafos > Párrafo > Sang. dcha.;true;1
1.2.38.4981;Documento > Párrafos > Párrafo > TabStops;false;0
1.2.38.4982;Documento > Párrafos > Párrafo > WidowControl;true;1
1.2.38.4983;Documento > Párrafos > Párrafo > Range;false;0
1.2.38.4984;Documento > Párrafos > Párrafo > División automática de palabras;true;1
1.2.38.4985;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo;false;0
1.2.38.4981.4986;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4987;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4988;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4989;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4990;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4991;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4992;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4993;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4994;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4995;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4996;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4997;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4998;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4999;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.5000;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.5001;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.38.4981.4986.5002;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4986.5003;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4986.5004;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4987.5005;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4987.5006;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4987.5007;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4988.5008;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4988.5009;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4988.5010;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4989.5011;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4989.5012;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4989.5013;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4990.5014;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4990.5015;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4990.5016;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4991.5017;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4991.5018;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4991.5019;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4992.5020;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4992.5021;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4992.5022;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4993.5023;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4993.5024;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4993.5025;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4994.5026;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4994.5027;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4994.5028;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4995.5029;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4995.5030;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4995.5031;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4996.5032;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4996.5033;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4996.5034;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4997.5035;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4997.5036;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4997.5037;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4998.5038;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4998.5039;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4998.5040;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.4999.5041;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.4999.5042;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.4999.5043;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.5000.5044;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.5000.5045;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.5000.5046;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4981.5001.5047;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.38.4981.5001.5048;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.38.4981.5001.5049;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.38.4983.5050;Documento > Párrafos > Párrafo > Range > Bordes;false;0
1.2.38.4983.5051;Documento > Párrafos > Párrafo > Range > Shading;true;0
1.2.38.4983.5052;Documento > Párrafos > Párrafo > Range > Bold;true;1
1.2.38.4983.5053;Documento > Párrafos > Párrafo > Range > Font;false;0
1.2.38.4983.5054;Documento > Párrafos > Párrafo > Range > HighlightColorIndex;true;1
1.2.38.4983.5055;Documento > Párrafos > Párrafo > Range > InlineShapes;true;0
1.2.38.4983.5056;Documento > Párrafos > Párrafo > Range > Italic;true;1
1.2.38.4983.5057;Documento > Párrafos > Párrafo > Range > Text;true;1
1.2.38.4983.5058;Documento > Párrafos > Párrafo > Range > Underline;true;1
1.2.38.4983.5050.5059;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.38.4983.5050.5060;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.38.4983.5050.5061;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.38.4983.5050.5062;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.38.4983.5050.5063;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.38.4983.5050.5064;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.38.4983.5050.5065;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.38.4983.5053.5066;Documento > Párrafos > Párrafo > Range > Font > Shading;false;0
1.2.38.4983.5053.5067;Documento > Párrafos > Párrafo > Range > Font > Color;true;1
1.2.38.4983.5053.5068;Documento > Párrafos > Párrafo > Range > Font > Bold;true;1
1.2.38.4983.5053.5069;Documento > Párrafos > Párrafo > Range > Font > Italic;true;1
1.2.38.4983.5053.5070;Documento > Párrafos > Párrafo > Range > Font > Underline;true;1
1.2.38.4983.5053.5071;Documento > Párrafos > Párrafo > Range > Font > DoubleStrikeThrough;true;1
1.2.38.4983.5053.5072;Documento > Párrafos > Párrafo > Range > Font > Emboss;true;1
1.2.38.4983.5053.5073;Documento > Párrafos > Párrafo > Range > Font > Engrave;true;1
1.2.38.4983.5053.5074;Documento > Párrafos > Párrafo > Range > Font > Kerning;true;1
1.2.38.4983.5053.5075;Documento > Párrafos > Párrafo > Range > Font > Name;true;1
1.2.38.4983.5053.5076;Documento > Párrafos > Párrafo > Range > Font > Outline;true;1
1.2.38.4983.5053.5077;Documento > Párrafos > Párrafo > Range > Font > Position;true;1
1.2.38.4983.5053.5078;Documento > Párrafos > Párrafo > Range > Font > Scaling;true;1
1.2.38.4983.5053.5079;Documento > Párrafos > Párrafo > Range > Font > Shadow;true;1
1.2.38.4983.5053.5080;Documento > Párrafos > Párrafo > Range > Font > Size;true;1
1.2.38.4983.5053.5081;Documento > Párrafos > Párrafo > Range > Font > Spacing;true;1
1.2.38.4983.5053.5082;Documento > Párrafos > Párrafo > Range > Font > StrikeThrough;true;1
1.2.38.4983.5053.5083;Documento > Párrafos > Párrafo > Range > Font > Subscript;true;1
1.2.38.4983.5053.5084;Documento > Párrafos > Párrafo > Range > Font > Superscript;true;1
1.2.38.4983.5053.5085;Documento > Párrafos > Párrafo > Range > Font > UnderlineColor;true;1
1.2.38.4983.5053.5066.5086;Documento > Párrafos > Párrafo > Range > Font > Shading > BackgroundPatternColor;true;1
1.2.38.4983.5053.5066.5087;Documento > Párrafos > Párrafo > Range > Font > Shading > ForegroundPatternColor;true;1
1.2.38.4983.5053.5066.5088;Documento > Párrafos > Párrafo > Range > Font > Shading > Texture;true;1
1.2.38.4985.5089;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista;false;0
1.2.38.4985.5089.5090;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Nivel de lista;true;1
1.2.38.4985.5089.5091;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Expr. Lista;true;1
1.2.38.4985.5089.5092;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Tipo de lista;true;1
1.2.38.4985.5089.5093;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Núm. Lista;true;1
1.2.39.5094;Documento > Párrafos > Párrafo > Alineación;true;1
1.2.39.5095;Documento > Párrafos > Párrafo > Letra capital;true;0
1.2.39.5096;Documento > Párrafos > Párrafo > Sang. 1ª línea;true;1
1.2.39.5097;Documento > Párrafos > Párrafo > KeepTogether;true;1
1.2.39.5098;Documento > Párrafos > Párrafo > KeepWithNext;true;1
1.2.39.5099;Documento > Párrafos > Párrafo > Sang. izq.;true;1
1.2.39.5100;Documento > Párrafos > Párrafo > Interlineado;true;1
1.2.39.5101;Documento > Párrafos > Párrafo > Interlineado;true;1
1.2.39.5102;Documento > Párrafos > Párrafo > SpaceAfter;true;1
1.2.39.5103;Documento > Párrafos > Párrafo > SpaceBefore;true;1
1.2.39.5104;Documento > Párrafos > Párrafo > OutlineLevel;true;1
1.2.39.5105;Documento > Párrafos > Párrafo > PageBreakBefore;true;1
1.2.39.5106;Documento > Párrafos > Párrafo > Sang. dcha.;true;1
1.2.39.5107;Documento > Párrafos > Párrafo > TabStops;false;0
1.2.39.5108;Documento > Párrafos > Párrafo > WidowControl;true;1
1.2.39.5109;Documento > Párrafos > Párrafo > Range;false;0
1.2.39.5110;Documento > Párrafos > Párrafo > División automática de palabras;true;1
1.2.39.5111;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo;false;0
1.2.39.5107.5112;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5113;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5114;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5115;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5116;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5117;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5118;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5119;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5120;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5121;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5122;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5123;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5124;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5125;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5126;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5127;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.39.5107.5112.5128;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.39.5107.5112.5129;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.39.5107.5112.5130;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
