Jerarquía;Descripción;esHoja;Puntuación
1.2.54.6453.6476.6520;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.54.6453.6476.6521;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.54.6455.6522;Documento > Párrafos > Párrafo > Range > Bordes;false;0
1.2.54.6455.6523;Documento > Párrafos > Párrafo > Range > Shading;false;0
1.2.54.6455.6524;Documento > Párrafos > Párrafo > Range > Bold;true;1
1.2.54.6455.6525;Documento > Párrafos > Párrafo > Range > Font;false;0
1.2.54.6455.6526;Documento > Párrafos > Párrafo > Range > HighlightColorIndex;true;1
1.2.54.6455.6527;Documento > Párrafos > Párrafo > Range > InlineShapes;true;0
1.2.54.6455.6528;Documento > Párrafos > Párrafo > Range > Italic;true;1
1.2.54.6455.6529;Documento > Párrafos > Párrafo > Range > Text;true;0
1.2.54.6455.6530;Documento > Párrafos > Párrafo > Range > Underline;true;1
1.2.54.6455.6522.6531;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.54.6455.6522.6532;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.54.6455.6522.6533;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.54.6455.6522.6534;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.54.6455.6522.6535;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.54.6455.6522.6536;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Inferior;true;0
1.2.54.6455.6522.6537;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Izquierda;true;0
1.2.54.6455.6522.6538;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Derecha;true;0
1.2.54.6455.6522.6539;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Superior;true;0
1.2.54.6455.6522.6531.6540;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.54.6455.6522.6531.6542;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.54.6455.6522.6532.6543;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.54.6455.6522.6532.6545;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.54.6455.6522.6533.6546;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.54.6455.6522.6533.6548;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.54.6455.6522.6534.6549;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.54.6455.6522.6534.6551;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.54.6455.6522.6535.6552;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.54.6455.6522.6535.6554;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.54.6455.6523.6555;Documento > Párrafos > Párrafo > Range > Shading > BackgroundPatternColor;true;1
1.2.54.6455.6523.6556;Documento > Párrafos > Párrafo > Range > Shading > ForegroundPatternColor;true;0
1.2.54.6455.6523.6557;Documento > Párrafos > Párrafo > Range > Shading > Texture;true;0
1.2.54.6455.6525.6558;Documento > Párrafos > Párrafo > Range > Font > Shading;false;0
1.2.54.6455.6525.6559;Documento > Párrafos > Párrafo > Range > Font > Color;true;0
1.2.54.6455.6525.6560;Documento > Párrafos > Párrafo > Range > Font > Bold;true;1
1.2.54.6455.6525.6561;Documento > Párrafos > Párrafo > Range > Font > Italic;true;1
1.2.54.6455.6525.6562;Documento > Párrafos > Párrafo > Range > Font > Underline;true;1
1.2.54.6455.6525.6563;Documento > Párrafos > Párrafo > Range > Font > DoubleStrikeThrough;true;1
1.2.54.6455.6525.6564;Documento > Párrafos > Párrafo > Range > Font > Emboss;true;1
1.2.54.6455.6525.6565;Documento > Párrafos > Párrafo > Range > Font > Engrave;true;1
1.2.54.6455.6525.6566;Documento > Párrafos > Párrafo > Range > Font > Kerning;true;1
1.2.54.6455.6525.6567;Documento > Párrafos > Párrafo > Range > Font > Name;true;0
1.2.54.6455.6525.6568;Documento > Párrafos > Párrafo > Range > Font > Outline;true;1
1.2.54.6455.6525.6569;Documento > Párrafos > Párrafo > Range > Font > Position;true;1
1.2.54.6455.6525.6570;Documento > Párrafos > Párrafo > Range > Font > Scaling;true;1
1.2.54.6455.6525.6571;Documento > Párrafos > Párrafo > Range > Font > Shadow;true;1
1.2.54.6455.6525.6572;Documento > Párrafos > Párrafo > Range > Font > Size;true;0
1.2.54.6455.6525.6573;Documento > Párrafos > Párrafo > Range > Font > Spacing;true;0
1.2.54.6455.6525.6574;Documento > Párrafos > Párrafo > Range > Font > StrikeThrough;true;1
1.2.54.6455.6525.6575;Documento > Párrafos > Párrafo > Range > Font > Subscript;true;1
1.2.54.6455.6525.6576;Documento > Párrafos > Párrafo > Range > Font > Superscript;true;1
1.2.54.6455.6525.6577;Documento > Párrafos > Párrafo > Range > Font > UnderlineColor;true;1
1.2.54.6455.6525.6558.6578;Documento > Párrafos > Párrafo > Range > Font > Shading > BackgroundPatternColor;true;1
1.2.54.6455.6525.6558.6579;Documento > Párrafos > Párrafo > Range > Font > Shading > ForegroundPatternColor;true;1
1.2.54.6455.6525.6558.6580;Documento > Párrafos > Párrafo > Range > Font > Shading > Texture;true;1
1.2.54.6457.6581;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista;false;0
1.2.54.6457.6581.6582;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Nivel de lista;true;1
1.2.54.6457.6581.6583;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Expr. Lista;true;0
1.2.54.6457.6581.6584;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista;false;0
1.2.54.6457.6581.6585;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Tipo de lista;true;0
1.2.54.6457.6581.6586;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Núm. Lista;true;0
1.2.54.6457.6581.6584.6587;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista;false;0
1.2.54.6457.6581.6584.6587.6588;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.54.6457.6581.6584.6587.6589;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.54.6457.6581.6584.6587.6590;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.54.6457.6581.6584.6587.6591;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.54.6457.6581.6584.6587.6592;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.54.6457.6581.6584.6587.6593;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.54.6457.6581.6584.6587.6594;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.54.6457.6581.6584.6587.6595;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.54.6457.6581.6584.6587.6596;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.54.6457.6581.6584.6587.6588.6597;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;0
1.2.54.6457.6581.6584.6587.6588.6598;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;0
1.2.54.6457.6581.6584.6587.6588.6599;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;0
1.2.54.6457.6581.6584.6587.6588.6600;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;0
1.2.54.6457.6581.6584.6587.6588.6601;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;0
1.2.54.6457.6581.6584.6587.6588.6602;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;0
1.2.54.6457.6581.6584.6587.6588.6603;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;0
1.2.54.6457.6581.6584.6587.6588.6604;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.54.6457.6581.6584.6587.6588.6605;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;0
1.2.54.6457.6581.6584.6587.6588.6606;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;0
1.2.54.6457.6581.6584.6587.6588.6607;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;0
1.2.54.6457.6581.6584.6587.6589.6608;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;0
1.2.54.6457.6581.6584.6587.6589.6609;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;0
1.2.54.6457.6581.6584.6587.6589.6610;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;0
1.2.54.6457.6581.6584.6587.6589.6611;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;0
1.2.54.6457.6581.6584.6587.6589.6612;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;0
1.2.54.6457.6581.6584.6587.6589.6613;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;0
1.2.54.6457.6581.6584.6587.6589.6614;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;0
1.2.54.6457.6581.6584.6587.6589.6615;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.54.6457.6581.6584.6587.6589.6616;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;0
1.2.54.6457.6581.6584.6587.6589.6617;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;0
1.2.54.6457.6581.6584.6587.6589.6618;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;0
1.2.54.6457.6581.6584.6587.6590.6619;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;0
1.2.54.6457.6581.6584.6587.6590.6620;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;0
1.2.54.6457.6581.6584.6587.6590.6621;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;0
1.2.54.6457.6581.6584.6587.6590.6622;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;0
1.2.54.6457.6581.6584.6587.6590.6623;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;0
1.2.54.6457.6581.6584.6587.6590.6624;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;0
1.2.54.6457.6581.6584.6587.6590.6625;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;0
1.2.54.6457.6581.6584.6587.6590.6626;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.54.6457.6581.6584.6587.6590.6627;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;0
1.2.54.6457.6581.6584.6587.6590.6628;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;0
1.2.54.6457.6581.6584.6587.6590.6629;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;0
1.2.54.6457.6581.6584.6587.6591.6630;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;0
1.2.54.6457.6581.6584.6587.6591.6631;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;0
1.2.54.6457.6581.6584.6587.6591.6632;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;0
1.2.54.6457.6581.6584.6587.6591.6633;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;0
1.2.54.6457.6581.6584.6587.6591.6634;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;0
1.2.54.6457.6581.6584.6587.6591.6635;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;0
1.2.54.6457.6581.6584.6587.6591.6636;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;0
1.2.54.6457.6581.6584.6587.6591.6637;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.54.6457.6581.6584.6587.6591.6638;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;0
1.2.54.6457.6581.6584.6587.6591.6639;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;0
1.2.54.6457.6581.6584.6587.6591.6640;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;0
1.2.54.6457.6581.6584.6587.6592.6641;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;0
1.2.54.6457.6581.6584.6587.6592.6642;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;0
1.2.54.6457.6581.6584.6587.6592.6643;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;0
1.2.54.6457.6581.6584.6587.6592.6644;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;0
1.2.54.6457.6581.6584.6587.6592.6645;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;0
1.2.54.6457.6581.6584.6587.6592.6646;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;0
1.2.54.6457.6581.6584.6587.6592.6647;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;0
1.2.54.6457.6581.6584.6587.6592.6648;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.54.6457.6581.6584.6587.6592.6649;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;0
1.2.54.6457.6581.6584.6587.6592.6650;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;0
1.2.54.6457.6581.6584.6587.6592.6651;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;0
1.2.54.6457.6581.6584.6587.6593.6652;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;0
1.2.54.6457.6581.6584.6587.6593.6653;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;0
1.2.54.6457.6581.6584.6587.6593.6654;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;0
1.2.54.6457.6581.6584.6587.6593.6655;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;0
1.2.54.6457.6581.6584.6587.6593.6656;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;0
1.2.54.6457.6581.6584.6587.6593.6657;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;0
1.2.54.6457.6581.6584.6587.6593.6658;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;0
1.2.54.6457.6581.6584.6587.6593.6659;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.54.6457.6581.6584.6587.6593.6660;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;0
1.2.54.6457.6581.6584.6587.6593.6661;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;0
1.2.54.6457.6581.6584.6587.6593.6662;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;0
1.2.54.6457.6581.6584.6587.6594.6663;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;0
1.2.54.6457.6581.6584.6587.6594.6664;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;0
1.2.54.6457.6581.6584.6587.6594.6665;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;0
1.2.54.6457.6581.6584.6587.6594.6666;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;0
1.2.54.6457.6581.6584.6587.6594.6667;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;0
1.2.54.6457.6581.6584.6587.6594.6668;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;0
1.2.54.6457.6581.6584.6587.6594.6669;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;0
1.2.54.6457.6581.6584.6587.6594.6670;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.54.6457.6581.6584.6587.6594.6671;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;0
1.2.54.6457.6581.6584.6587.6594.6672;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;0
1.2.54.6457.6581.6584.6587.6594.6673;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;0
1.2.54.6457.6581.6584.6587.6595.6674;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;0
1.2.54.6457.6581.6584.6587.6595.6675;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;0
1.2.54.6457.6581.6584.6587.6595.6676;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;0
1.2.54.6457.6581.6584.6587.6595.6677;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;0
1.2.54.6457.6581.6584.6587.6595.6678;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;0
1.2.54.6457.6581.6584.6587.6595.6679;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;0
1.2.54.6457.6581.6584.6587.6595.6680;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;0
1.2.54.6457.6581.6584.6587.6595.6681;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.54.6457.6581.6584.6587.6595.6682;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;0
1.2.54.6457.6581.6584.6587.6595.6683;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;0
1.2.54.6457.6581.6584.6587.6595.6684;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;0
1.2.54.6457.6581.6584.6587.6596.6685;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;0
1.2.54.6457.6581.6584.6587.6596.6686;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;0
1.2.54.6457.6581.6584.6587.6596.6687;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;0
1.2.54.6457.6581.6584.6587.6596.6688;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;0
1.2.54.6457.6581.6584.6587.6596.6689;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;0
1.2.54.6457.6581.6584.6587.6596.6690;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;0
1.2.54.6457.6581.6584.6587.6596.6691;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;0
1.2.54.6457.6581.6584.6587.6596.6692;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.54.6457.6581.6584.6587.6596.6693;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;0
1.2.54.6457.6581.6584.6587.6596.6694;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;0
1.2.54.6457.6581.6584.6587.6596.6695;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;0
1.2.55.6696;Documento > Párrafos > Párrafo > Alineación;true;0
1.2.55.6697;Documento > Párrafos > Párrafo > Letra capital;true;0
